"203",0.02,0.8,0.36,0.5,0.54,0.12,0.09,0.0,0.0,0.41,0.05,0.78,0.49,0.95,1.0,1.0,5
"204",0.48,0.95,0.94,1.0,1.0,0.73,0.75,0.47,0.41,0.25,0.0,0.05,0.41,0.01,0.94,0.0,2
"205",1.0,1.0,0.68,0.96,0.38,0.7,0.14,0.44,0.0,0.14,0.36,0.0,0.51,0.23,0.03,0.28,6
"206",0.58,1.0,0.0,0.89,0.44,0.53,1.0,0.21,0.63,0.0,0.62,0.36,0.87,0.8,0.25,0.91,8
"207",0.0,0.61,0.22,0.89,0.59,1.0,0.72,0.73,0.53,0.42,0.31,0.12,0.58,0.0,1.0,0.04,2
"208",0.0,0.75,0.29,0.79,0.71,0.91,1.0,1.0,0.82,0.74,0.68,0.48,0.57,0.21,0.58,0.0,1
"209",0.0,0.48,0.28,0.64,0.61,0.82,0.92,1.0,1.0,0.84,0.86,0.56,0.73,0.28,0.64,0.0,1
"210",0.36,0.9,0.86,1.0,0.87,0.73,0.47,0.49,0.92,0.44,1.0,0.16,0.53,0.0,0.0,0.01,3
"211",0.78,0.85,0.65,0.66,1.0,0.25,0.49,0.0,0.15,0.29,0.58,0.67,0.66,1.0,0.0,0.84,8
"212",0.69,1.0,0.31,0.73,0.39,0.55,0.89,0.62,1.0,0.84,0.63,0.57,0.31,0.28,0.0,0.0,4
"213",0.0,0.87,0.55,1.0,1.0,0.81,0.74,0.41,0.49,0.0,0.2,0.1,0.32,0.32,0.99,0.35,7
"214",1.0,1.0,0.92,0.85,0.75,0.71,0.58,0.57,0.58,0.42,0.33,0.28,0.08,0.14,0.0,0.0,1
"215",0.47,0.91,0.37,0.63,0.65,0.27,0.21,0.0,0.09,0.4,0.0,0.91,0.49,1.0,1.0,0.91,5
"216",0.0,0.96,0.45,1.0,1.0,0.99,0.79,0.83,0.6,0.63,0.45,0.42,0.36,0.21,0.33,0.0,7
"217",0.12,0.73,0.29,0.62,0.66,0.32,0.29,0.0,0.05,0.29,0.0,0.71,0.38,0.96,1.0,1.0,5
"218",0.84,0.93,0.2,1.0,0.22,0.5,0.44,0.0,0.0,0.22,0.54,0.59,1.0,0.95,0.27,0.97,8
"219",0.39,0.8,0.21,0.6,0.35,0.19,0.12,0.0,0.0,0.31,0.16,0.72,0.51,0.98,1.0,1.0,5
"220",0.52,1.0,0.29,0.73,0.0,0.47,0.19,0.42,0.69,0.37,1.0,0.54,0.9,0.3,0.88,0.0,4
"221",0.78,1.0,0.4,0.94,0.16,0.58,0.05,0.21,0.53,0.0,1.0,0.27,0.36,0.3,0.0,0.0,6
"222",0.0,0.89,0.47,1.0,0.89,0.87,0.74,0.61,0.45,0.37,0.15,0.14,0.43,0.0,1.0,0.01,2
"223",0.44,0.8,0.8,1.0,1.0,0.85,0.72,0.59,0.92,0.38,0.93,0.14,0.49,0.03,0.0,0.0,3
"224",0.8,1.0,0.6,0.76,0.26,0.52,0.0,0.28,0.46,0.11,0.97,0.29,1.0,0.24,1.0,0.0,4
"225",0.51,1.0,0.0,0.9,0.05,0.57,0.92,0.61,1.0,0.7,0.85,0.82,0.68,0.4,0.86,0.0,4
"226",0.95,0.68,0.77,1.0,0.21,0.76,0.6,0.38,0.68,0.0,0.0,0.15,0.29,0.53,1.0,0.81,8
"227",0.91,1.0,0.66,0.88,0.31,0.58,0.15,0.26,0.5,0.0,1.0,0.17,0.67,0.45,0.0,0.47,6
"228",0.34,0.64,0.52,1.0,0.58,0.57,0.37,0.16,0.0,0.0,0.24,0.2,0.61,0.01,1.0,0.05,2
"229",0.38,0.92,0.15,0.72,0.42,0.44,0.25,0.0,0.0,0.08,0.08,0.61,0.4,0.93,1.0,1.0,5
"230",0.27,0.92,0.22,0.53,0.58,0.28,0.18,0.0,0.0,0.32,0.13,0.85,0.5,0.98,1.0,1.0,5
"231",1.0,1.0,0.52,0.8,0.2,0.52,0.06,0.2,0.45,0.0,0.99,0.12,0.59,0.3,0.0,0.25,6
"232",0.0,0.96,0.4,1.0,0.6,0.66,0.58,0.27,0.41,0.0,0.2,0.35,0.54,0.42,1.0,0.46,7
"233",0.0,0.82,0.25,1.0,0.52,0.73,0.44,0.34,0.32,0.0,0.0,0.29,0.5,0.34,1.0,0.39,7
"234",0.0,0.48,0.3,0.67,0.65,0.85,1.0,1.0,0.84,0.75,0.65,0.51,0.47,0.25,0.34,0.0,1
"235",0.0,1.0,0.5,0.97,1.0,0.91,0.74,0.63,0.55,0.29,0.42,0.0,0.2,0.31,0.68,0.36,7
"236",0.14,0.55,0.4,0.61,0.59,1.0,0.58,0.62,0.59,0.21,1.0,0.14,0.48,0.05,0.0,0.0,1
"237",0.46,0.96,0.8,1.0,0.81,0.76,0.77,0.6,1.0,0.36,0.75,0.12,0.36,0.0,0.0,0.06,3
"238",0.0,0.67,0.38,0.66,0.62,0.3,0.38,0.0,0.08,0.3,0.45,0.63,1.0,0.9,0.58,1.0,8
"239",0.92,0.73,0.32,0.63,0.0,0.86,0.51,1.0,1.0,0.82,0.96,0.51,0.64,0.23,0.21,0.0,9
"240",0.34,0.76,0.0,0.41,0.07,0.0,0.62,0.0,1.0,0.33,0.95,0.74,0.49,1.0,0.0,0.83,0
"241",0.52,0.8,0.84,1.0,1.0,0.75,0.58,0.53,0.91,0.48,0.89,0.1,0.44,0.0,0.0,0.16,3
"242",0.33,0.93,0.08,0.58,0.0,0.2,0.35,0.0,0.78,0.21,1.0,0.55,0.94,0.93,0.48,1.0,0
"243",0.0,0.93,0.45,1.0,0.74,0.75,0.57,0.37,0.35,0.0,0.25,0.24,0.53,0.41,1.0,0.37,7
"244",1.0,0.75,0.95,1.0,0.24,0.81,0.38,0.44,0.69,0.08,0.0,0.0,0.45,0.33,0.96,0.64,8
"245",0.09,0.61,0.25,1.0,0.59,0.72,0.42,0.27,0.0,0.05,0.05,0.24,0.53,0.16,1.0,0.0,2
"246",0.65,0.96,0.81,0.66,1.0,1.0,0.4,0.92,0.71,0.64,0.93,0.45,0.65,0.05,0.0,0.0,9
"247",0.77,1.0,0.53,0.9,0.0,0.43,0.13,0.0,0.86,0.34,1.0,0.84,0.73,0.51,0.1,0.09,0
"248",0.0,0.0,0.38,0.13,0.71,0.34,0.94,0.61,1.0,0.9,0.63,1.0,0.44,0.76,0.73,0.53,9
"249",0.49,0.54,1.0,0.78,0.65,1.0,0.0,0.82,0.12,0.6,0.9,0.64,0.95,0.33,0.86,0.0,9
"250",0.0,0.45,0.0,0.61,0.48,0.82,1.0,1.0,0.97,0.78,0.72,0.51,0.45,0.24,0.33,0.0,1
"251",0.73,1.0,0.43,0.7,0.0,0.42,0.25,0.41,1.0,0.45,0.9,0.64,0.63,0.32,0.54,0.0,4
"252",1.0,1.0,0.71,0.95,0.3,0.64,0.01,0.27,0.32,0.0,0.82,0.19,0.54,0.51,0.0,0.48,6
"253",0.0,0.82,0.4,1.0,0.8,0.8,0.43,0.53,0.54,0.45,1.0,0.25,0.63,0.0,0.03,0.04,3
"254",0.0,0.74,0.28,1.0,0.69,0.99,0.79,0.63,0.59,0.28,0.28,0.0,0.57,0.0,1.0,0.02,2
"255",1.0,1.0,0.68,0.78,0.37,0.55,0.13,0.29,0.11,0.0,0.51,0.02,0.41,0.2,0.0,0.2,6
"256",0.22,0.98,0.0,0.75,0.04,0.18,0.55,0.0,1.0,0.36,0.84,0.89,0.34,1.0,0.21,0.46,0
"257",1.0,1.0,0.14,0.9,0.74,0.55,0.79,0.97,0.37,0.62,0.0,0.39,0.36,0.0,0.39,0.44,8
"258",0.67,0.97,0.19,0.74,0.0,0.3,0.34,0.0,0.79,0.32,1.0,0.76,0.58,1.0,0.1,0.73,0
"259",0.86,1.0,0.0,0.95,0.32,0.56,1.0,0.22,0.3,0.0,0.05,0.36,0.8,0.68,0.52,0.99,8
"260",0.76,0.82,0.34,0.77,0.0,0.84,0.55,1.0,1.0,0.85,0.77,0.52,0.38,0.25,0.03,0.0,9
"261",0.34,0.79,0.66,1.0,0.83,0.72,0.52,0.51,1.0,0.49,0.91,0.13,0.43,0.0,0.0,0.14,3
"262",0.0,0.68,0.73,0.45,1.0,0.08,0.2,0.0,0.37,0.38,0.92,0.72,0.85,1.0,0.07,0.81,8
"263",1.0,0.92,0.64,1.0,0.37,0.77,0.2,0.5,0.11,0.21,0.22,0.0,0.35,0.26,0.0,0.4,6
"264",0.85,1.0,0.56,0.72,0.42,0.39,0.55,0.07,1.0,0.0,0.95,0.3,0.46,0.37,0.0,0.23,6
"265",0.28,0.75,0.57,1.0,0.93,0.82,0.71,0.51,0.33,0.26,0.0,0.0,0.49,0.05,1.0,0.16,2
"266",0.31,0.88,0.05,0.5,0.04,0.08,0.57,0.0,1.0,0.3,1.0,0.71,0.56,1.0,0.0,0.92,0
"267",0.62,0.45,0.95,0.75,0.69,1.0,0.04,0.86,0.0,0.59,0.74,0.57,1.0,0.32,0.94,0.0,9
"268",0.0,0.89,0.41,0.94,0.87,1.0,1.0,0.98,0.8,0.75,0.68,0.5,0.59,0.25,0.6,0.0,7
"269",0.38,0.73,0.05,0.64,0.0,0.15,0.53,0.0,0.98,0.34,1.0,0.83,0.47,1.0,0.2,0.6,0
"270",0.56,0.83,0.28,0.61,0.9,0.23,0.24,0.0,0.22,0.4,1.0,0.72,0.72,1.0,0.0,0.72,8
"271",0.76,0.85,0.0,1.0,0.16,0.63,0.81,0.31,0.69,0.0,0.06,0.25,0.34,0.64,1.0,0.95,8
"272",0.03,1.0,0.04,0.83,0.0,0.56,0.15,0.31,0.6,0.28,1.0,0.42,0.91,0.26,0.88,0.0,4
"273",0.7,1.0,0.46,0.7,0.12,0.38,0.0,0.25,0.52,0.29,1.0,0.41,0.96,0.38,0.9,0.0,4
"274",0.65,1.0,0.25,0.93,0.0,0.56,0.11,0.16,0.6,0.0,1.0,0.2,0.5,0.28,0.09,0.01,6
"275",1.0,1.0,0.5,0.98,0.16,0.67,0.0,0.3,0.26,0.0,0.8,0.08,0.81,0.34,0.29,0.24,6
"276",0.13,1.0,0.08,0.93,0.0,0.66,0.08,0.41,0.57,0.4,1.0,0.5,0.82,0.25,0.69,0.0,4
"277",0.1,0.97,0.02,0.47,0.24,0.01,0.74,0.0,1.0,0.43,0.82,0.9,0.33,1.0,0.0,0.65,0
"278",0.28,0.55,0.63,0.78,1.0,1.0,0.75,0.71,0.56,0.42,0.35,0.13,0.0,0.0,0.25,0.0,1
"279",0.41,0.79,0.47,1.0,0.84,0.94,0.71,0.52,0.42,0.16,0.0,0.03,0.49,0.07,1.0,0.0,2
"280",0.0,0.8,0.3,1.0,0.74,0.81,0.82,0.43,0.75,0.04,0.39,0.0,0.44,0.16,1.0,0.2,7
"281",0.33,0.8,0.23,1.0,0.87,0.96,0.97,0.68,0.79,0.44,1.0,0.16,0.44,0.0,0.0,0.22,3
"282",0.45,1.0,0.01,0.67,0.0,0.24,0.69,0.24,1.0,0.48,0.73,0.98,0.8,0.53,0.9,0.0,4
"283",1.0,0.96,0.66,1.0,0.63,0.85,0.85,0.88,0.78,0.53,0.66,0.2,0.35,0.0,0.0,0.12,9
"284",1.0,1.0,0.62,0.83,0.36,0.57,0.23,0.26,0.42,0.0,0.81,0.1,0.43,0.23,0.0,0.18,6
"285",1.0,0.97,0.56,1.0,0.22,0.83,0.18,0.5,0.53,0.47,0.68,0.22,0.37,0.0,0.0,0.06,5
"286",0.36,0.69,0.33,1.0,0.64,0.85,0.43,0.48,0.0,0.21,0.06,0.19,0.57,0.0,1.0,0.2,2
"287",1.0,1.0,0.59,0.78,0.25,0.52,0.0,0.24,0.16,0.0,0.79,0.08,0.7,0.29,0.07,0.27,6
"288",0.0,0.95,0.52,1.0,1.0,0.79,0.83,0.44,0.67,0.08,0.45,0.0,0.03,0.3,0.84,0.38,7
"289",0.92,1.0,0.61,0.85,0.31,0.57,0.1,0.29,0.21,0.0,1.0,0.07,0.69,0.27,0.0,0.13,6
"290",0.93,0.91,0.4,1.0,0.15,0.79,0.23,0.36,0.72,0.53,1.0,0.21,0.57,0.0,0.0,0.06,5
"291",0.23,0.76,0.52,1.0,1.0,0.98,0.79,0.71,0.63,0.5,0.82,0.19,0.49,0.0,0.0,0.07,3
"292",0.28,0.71,0.43,1.0,0.76,0.79,0.49,0.47,0.11,0.21,0.0,0.0,0.5,0.01,1.0,0.04,2
"293",1.0,1.0,0.63,0.94,0.2,0.73,0.13,0.44,0.7,0.47,0.89,0.19,0.46,0.0,0.0,0.07,5
"294",1.0,1.0,0.54,0.9,0.17,0.66,0.0,0.35,0.16,0.05,0.66,0.0,0.66,0.29,0.22,0.47,6
"295",0.74,1.0,0.3,0.76,0.0,0.5,0.55,0.49,1.0,0.72,0.77,0.56,0.52,0.28,0.35,0.0,4
"296",0.39,0.81,0.72,1.0,1.0,0.77,0.71,0.51,0.95,0.43,0.95,0.16,0.5,0.0,0.0,0.01,3
"297",0.41,0.53,0.6,1.0,1.0,0.89,0.7,0.42,0.33,0.0,0.72,0.16,0.54,0.62,0.0,0.72,8
"298",0.0,0.84,0.34,1.0,0.67,0.85,0.6,0.44,0.31,0.19,0.26,0.2,0.64,0.13,1.0,0.0,2
"299",0.29,0.88,0.23,0.57,0.73,0.4,0.51,0.0,0.0,0.13,0.12,0.58,0.42,0.94,1.0,1.0,5
"300",0.11,0.84,0.52,1.0,1.0,0.96,0.83,0.66,0.72,0.5,0.87,0.16,0.45,0.0,0.0,0.11,3
"301",0.54,0.85,1.0,1.0,0.99,0.98,0.49,0.86,0.23,0.6,0.63,0.34,0.5,0.01,0.0,0.0,5
"302",0.0,0.94,0.46,1.0,1.0,0.97,0.82,0.62,0.48,0.3,0.17,0.0,0.18,0.34,0.74,0.38,7
"303",0.47,1.0,0.19,0.81,0.0,0.58,0.19,0.39,0.61,0.38,1.0,0.42,0.82,0.23,0.62,0.0,4
"304",0.13,0.78,0.45,1.0,0.97,0.87,0.69,0.58,0.76,0.47,1.0,0.15,0.49,0.0,0.0,0.19,3
"305",1.0,1.0,0.55,0.98,0.26,0.81,0.4,0.67,0.78,0.55,0.74,0.25,0.43,0.01,0.0,0.0,5
"306",0.0,0.32,0.29,0.55,0.63,0.78,1.0,1.0,0.9,0.75,0.88,0.5,0.84,0.25,0.8,0.0,1
"307",0.0,0.73,0.28,0.92,0.73,1.0,1.0,0.81,0.85,0.55,0.58,0.32,0.36,0.08,0.79,0.0,2
"308",1.0,0.97,0.66,1.0,0.3,0.88,0.24,0.55,0.54,0.59,0.61,0.27,0.38,0.0,0.0,0.01,5
"309",0.92,0.65,0.5,1.0,0.0,0.82,0.47,0.46,0.87,0.06,0.42,0.0,0.54,0.45,1.0,0.79,8
"310",0.09,0.32,0.6,0.62,0.8,1.0,0.06,0.93,0.36,0.56,1.0,0.27,0.57,0.0,0.0,0.25,8
"311",0.42,1.0,0.34,0.73,0.0,0.42,0.02,0.42,0.62,0.36,1.0,0.59,0.92,0.35,0.87,0.0,4
"312",0.0,0.78,0.4,1.0,0.97,0.78,0.69,0.39,0.44,0.0,1.0,0.07,0.35,0.37,0.22,0.73,8
"313",0.43,1.0,0.98,0.96,0.77,0.97,0.37,0.7,0.6,0.53,1.0,0.2,0.47,0.0,0.0,0.14,5
"314",1.0,0.74,0.46,0.65,0.0,0.78,0.36,1.0,0.78,0.88,0.8,0.58,0.78,0.28,0.88,0.0,9
"315",0.33,0.78,0.66,1.0,0.91,0.86,0.64,0.6,1.0,0.42,0.82,0.1,0.41,0.0,0.0,0.07,3
"316",0.1,0.86,0.0,0.44,0.33,0.0,0.8,0.09,1.0,0.65,0.64,1.0,0.22,0.74,0.32,0.2,0
"317",0.0,0.85,0.32,1.0,0.76,0.91,0.7,0.65,0.38,0.43,0.11,0.2,0.5,0.06,1.0,0.0,2
"318",0.0,0.84,0.4,1.0,0.76,0.71,0.65,0.33,0.32,0.0,0.05,0.28,0.42,0.44,1.0,0.46,7
"319",0.21,0.82,0.13,0.55,0.54,1.0,0.27,0.87,0.38,0.37,0.4,0.0,0.0,0.07,1.0,0.05,1
"320",0.0,0.65,0.46,0.91,0.5,1.0,0.5,0.62,0.52,0.23,0.04,0.02,0.12,0.05,1.0,0.0,1
"321",0.36,0.63,0.0,0.67,0.53,0.84,1.0,1.0,0.83,0.74,0.66,0.47,0.53,0.21,0.51,0.0,1
"322",0.1,1.0,0.24,0.93,0.0,0.61,0.0,0.37,0.69,0.35,1.0,0.57,0.8,0.34,0.7,0.0,4
"323",0.0,0.88,0.41,1.0,0.73,0.8,0.64,0.4,0.49,0.0,0.4,0.13,0.49,0.42,1.0,0.46,7
"324",0.0,0.89,0.41,1.0,0.89,0.93,1.0,0.62,0.84,0.31,0.64,0.0,0.27,0.17,0.54,0.34,7
"325",0.55,0.76,0.22,0.68,0.66,0.29,0.39,0.0,0.52,0.32,1.0,0.68,0.69,1.0,0.0,0.86,8
"326",0.0,0.52,0.37,0.73,0.76,0.94,1.0,1.0,0.75,0.75,0.53,0.49,0.35,0.22,0.28,0.0,1
"327",0.45,0.92,0.19,0.94,0.42,0.68,0.58,1.0,0.89,0.69,1.0,0.24,0.55,0.0,0.0,0.03,9
"328",0.27,1.0,0.02,0.56,0.12,0.08,0.62,0.0,1.0,0.33,0.94,0.79,0.46,0.94,0.0,0.72,0
"329",1.0,1.0,0.66,1.0,0.25,0.69,0.0,0.35,0.14,0.0,0.77,0.0,0.72,0.34,0.1,0.51,6
"330",0.38,0.76,0.58,1.0,0.21,0.65,0.0,0.27,0.44,0.0,1.0,0.22,0.45,0.36,0.22,0.08,6
"331",0.24,0.66,1.0,0.89,0.3,0.66,0.88,0.32,0.34,0.0,0.0,0.34,0.61,0.72,0.77,1.0,8
"332",0.37,1.0,0.57,0.91,0.47,0.5,0.22,0.2,0.0,0.17,0.33,0.17,0.66,0.04,1.0,0.0,2
"333",0.05,0.85,0.5,1.0,0.79,0.77,0.54,0.5,0.85,0.44,1.0,0.22,0.56,0.02,0.0,0.0,3
"334",0.93,1.0,0.05,0.96,0.42,0.65,0.85,0.32,0.58,0.0,0.0,0.14,0.36,0.47,1.0,0.74,8
"335",0.0,0.89,0.28,1.0,0.64,0.85,0.43,0.61,0.09,0.44,0.23,0.21,0.62,0.11,1.0,0.0,2
"336",0.43,0.99,0.08,0.68,0.73,0.74,0.62,0.25,0.0,0.0,0.07,0.49,0.2,0.96,1.0,1.0,5
"337",0.22,0.83,0.62,1.0,0.92,0.78,0.51,0.53,0.55,0.37,1.0,0.17,0.55,0.0,0.0,0.07,3
"338",1.0,1.0,0.44,0.91,0.07,0.6,0.0,0.24,0.46,0.0,0.99,0.24,0.41,0.3,0.19,0.0,6
"339",0.0,0.83,0.37,1.0,0.81,0.9,0.65,0.61,1.0,0.45,0.97,0.15,0.54,0.0,0.14,0.07,3
"340",0.0,0.76,0.24,1.0,0.65,0.97,0.61,0.63,0.4,0.31,0.06,0.05,0.51,0.02,1.0,0.0,2
"341",0.0,0.95,0.35,1.0,0.59,0.78,0.61,0.52,0.46,0.27,0.22,0.05,0.56,0.0,1.0,0.01,2
"342",1.0,1.0,0.57,0.78,0.25,0.53,0.12,0.26,0.3,0.0,0.88,0.07,0.65,0.28,0.0,0.21,6
"343",0.05,0.79,0.19,1.0,0.25,0.66,0.14,0.32,0.0,0.03,0.34,0.0,0.66,0.05,1.0,0.07,2
"344",0.5,0.86,0.17,0.6,0.0,0.27,0.21,0.0,0.7,0.09,1.0,0.37,0.91,0.7,0.63,1.0,0
"345",0.86,0.79,0.47,1.0,0.18,0.62,0.65,0.27,0.66,0.0,0.0,0.03,0.46,0.39,1.0,0.71,8
"346",0.38,0.96,0.49,0.68,0.74,1.0,0.24,0.87,0.91,0.8,1.0,0.3,0.54,0.0,0.0,0.32,9
"347",0.0,1.0,0.65,0.99,0.7,0.66,0.51,0.33,0.32,0.0,0.15,0.12,0.29,0.39,1.0,0.44,7
"348",0.0,0.69,0.1,0.54,0.67,0.37,0.47,0.0,0.14,0.13,0.17,0.54,0.34,0.92,1.0,1.0,5
"349",0.73,1.0,0.49,0.62,0.0,0.38,0.56,0.43,1.0,0.57,0.88,0.78,0.65,0.39,0.49,0.0,4
"350",0.4,0.84,0.61,1.0,0.87,0.83,0.53,0.6,0.96,0.47,1.0,0.23,0.55,0.05,0.0,0.0,3
"351",0.0,0.75,0.45,0.85,1.0,1.0,0.84,0.8,0.71,0.59,0.58,0.37,0.55,0.15,0.63,0.0,1
"352",0.44,0.6,0.0,0.77,0.47,0.99,1.0,1.0,0.84,0.75,0.75,0.5,0.75,0.24,1.0,0.0,1
"353",1.0,1.0,0.75,0.83,0.43,0.57,0.2,0.28,0.31,0.0,0.77,0.06,0.48,0.24,0.0,0.24,6
"354",1.0,0.99,0.56,1.0,0.31,0.65,0.87,0.73,0.98,0.9,0.94,0.48,0.61,0.13,0.0,0.0,9
"355",0.0,0.56,0.05,0.14,0.47,0.0,0.86,0.25,1.0,0.66,0.76,1.0,0.34,0.8,0.06,0.45,0
"356",0.19,0.88,0.62,1.0,1.0,0.81,0.83,0.48,0.47,0.23,0.0,0.06,0.18,0.0,0.72,0.01,2
"357",0.11,0.5,0.0,0.16,0.38,0.0,0.79,0.08,1.0,0.46,0.76,0.84,0.37,1.0,0.0,0.84,0
"358",0.32,0.76,0.7,1.0,1.0,0.72,0.66,0.38,0.07,0.19,0.0,0.33,0.59,0.18,0.91,0.0,2
"359",0.86,0.78,0.48,1.0,0.14,0.72,0.19,0.35,0.02,0.0,0.0,0.29,0.49,0.59,1.0,0.88,8
"360",0.24,0.87,0.0,0.62,0.07,0.0,0.61,0.0,1.0,0.44,0.8,1.0,0.29,0.93,0.07,0.36,0
"361",0.13,0.71,0.4,1.0,0.65,0.69,0.41,0.34,0.0,0.12,0.02,0.08,0.51,0.06,1.0,0.0,2
"362",1.0,1.0,0.51,0.85,0.18,0.58,0.0,0.28,0.17,0.0,0.78,0.01,0.68,0.2,0.08,0.12,6
"363",0.8,1.0,0.32,0.81,0.07,0.52,0.0,0.21,0.4,0.0,1.0,0.09,0.88,0.3,0.28,0.22,6
"364",0.0,0.58,0.04,0.67,0.42,0.83,0.79,1.0,1.0,0.98,0.81,0.66,0.65,0.34,0.66,0.0,1
"365",0.0,0.82,0.47,1.0,0.75,0.72,0.52,0.35,0.22,0.0,0.16,0.22,0.41,0.48,1.0,0.52,7
"366",0.97,0.66,0.77,1.0,0.08,0.96,0.0,0.67,0.69,0.72,1.0,0.73,0.92,0.36,0.86,0.0,9
"367",0.4,0.76,0.62,1.0,0.62,0.69,0.34,0.4,0.0,0.16,0.12,0.11,0.57,0.1,1.0,0.0,2
"368",0.25,0.76,0.45,1.0,0.77,0.66,0.57,0.25,0.09,0.03,0.0,0.07,0.53,0.06,1.0,0.0,2
"369",0.15,1.0,0.08,0.7,0.0,0.39,0.19,0.2,0.78,0.21,1.0,0.43,0.76,0.3,0.72,0.0,4
"370",0.21,1.0,0.12,0.66,0.64,0.49,0.52,0.0,0.1,0.16,0.0,0.72,0.43,0.94,1.0,0.94,5
"371",0.17,0.82,0.56,1.0,1.0,0.9,0.64,0.66,0.85,0.4,0.94,0.12,0.48,0.03,0.0,0.0,3
"372",0.39,1.0,0.0,0.82,0.22,0.55,1.0,0.63,0.62,0.99,0.62,0.81,0.59,0.4,0.6,0.0,4
"373",0.0,0.82,0.26,1.0,0.51,0.8,0.43,0.5,0.24,0.22,0.12,0.02,0.57,0.01,1.0,0.0,2
"374",0.3,0.81,0.7,1.0,0.69,0.65,0.39,0.31,0.0,0.05,0.07,0.18,0.52,0.0,1.0,0.04,2
"375",1.0,1.0,0.26,0.97,0.01,0.66,0.45,0.33,0.29,0.0,0.0,0.26,0.38,0.61,0.87,0.93,8
"376",0.21,0.85,0.08,0.46,0.61,0.47,0.39,0.0,0.0,0.13,0.11,0.66,0.35,0.98,1.0,1.0,5
"377",0.17,0.96,0.0,0.45,0.26,0.0,0.73,0.01,1.0,0.48,0.88,1.0,0.44,0.99,0.23,0.52,0
"378",0.73,0.98,0.0,0.95,0.16,0.6,0.84,0.29,0.7,0.0,0.45,0.35,1.0,0.69,0.88,1.0,8
"379",0.18,0.78,0.53,1.0,0.9,0.81,0.43,0.57,0.9,0.55,1.0,0.22,0.52,0.0,0.0,0.16,3
"380",0.09,0.86,0.01,0.51,0.27,0.11,0.76,0.0,1.0,0.39,0.84,0.83,0.37,1.0,0.0,0.69,0
"381",0.0,1.0,0.67,0.94,0.83,0.65,0.57,0.33,0.41,0.0,0.0,0.2,0.29,0.31,1.0,0.32,7
"382",0.35,0.98,0.76,1.0,0.8,0.72,0.67,0.54,1.0,0.34,0.77,0.09,0.35,0.0,0.0,0.07,3
"383",0.33,1.0,0.1,0.76,0.0,0.48,0.04,0.2,0.43,0.0,1.0,0.1,0.81,0.31,0.21,0.25,6
"384",0.1,0.78,0.4,1.0,1.0,0.99,0.7,0.53,0.29,0.12,0.0,0.0,0.07,0.45,0.7,0.55,7
"385",0.54,0.78,0.77,1.0,0.64,0.6,0.36,0.27,0.0,0.02,0.12,0.04,0.56,0.02,1.0,0.0,2
"386",0.0,0.36,0.35,0.56,0.68,0.78,1.0,1.0,0.94,0.76,0.8,0.51,0.7,0.25,0.7,0.0,1
"387",0.89,1.0,0.56,0.85,0.0,0.62,0.44,0.5,1.0,0.54,0.82,0.77,0.52,0.38,0.2,0.0,4
"388",0.07,0.86,0.0,0.62,0.15,0.2,0.62,0.0,1.0,0.31,0.96,0.73,0.53,1.0,0.08,0.78,0
"389",0.0,0.98,0.04,1.0,0.59,1.0,1.0,0.87,0.96,0.64,0.75,0.43,0.51,0.22,0.4,0.0,7
"390",0.0,0.99,0.5,1.0,1.0,0.91,0.54,0.57,0.32,0.0,0.69,0.13,0.7,0.28,0.31,0.23,7
"391",0.51,1.0,0.21,0.77,0.02,0.49,0.0,0.2,0.45,0.0,1.0,0.17,0.51,0.27,0.04,0.07,6
"392",0.63,0.77,0.3,1.0,0.0,0.59,0.12,0.13,0.67,0.0,1.0,0.37,0.88,0.83,0.34,0.88,0
"393",0.0,0.83,0.11,1.0,0.56,0.93,0.53,0.67,0.66,0.42,1.0,0.2,0.73,0.01,0.16,0.0,3
"394",1.0,0.66,0.56,1.0,0.23,0.73,0.77,0.34,0.65,0.0,0.0,0.24,0.55,0.58,0.73,0.77,8
"395",1.0,1.0,0.54,0.85,0.21,0.57,0.0,0.27,0.23,0.0,0.75,0.07,0.57,0.29,0.03,0.23,6
"396",1.0,1.0,0.62,0.86,0.3,0.66,0.07,0.41,0.0,0.12,0.36,0.0,0.59,0.18,0.17,0.25,6
"397",0.23,0.83,0.0,0.48,0.1,0.09,0.53,0.0,0.91,0.23,1.0,0.63,0.75,0.97,0.31,1.0,0
"398",0.39,0.76,0.74,0.4,0.83,0.02,0.11,0.0,0.5,0.35,1.0,0.67,0.73,1.0,0.0,0.81,8
"399",0.37,0.79,0.78,1.0,0.94,0.68,0.6,0.37,0.1,0.19,0.0,0.31,0.55,0.24,1.0,0.0,2
"400",0.22,0.75,0.47,1.0,0.74,0.82,0.47,0.53,0.84,0.44,1.0,0.17,0.54,0.0,0.0,0.09,3
"401",0.12,0.86,0.62,1.0,0.92,0.86,0.54,0.64,0.81,0.46,1.0,0.22,0.62,0.0,0.0,0.05,3
"402",0.79,0.97,0.0,1.0,0.09,0.73,0.89,0.87,1.0,0.95,0.79,0.63,0.6,0.3,0.57,0.0,9
"403",0.0,0.89,0.1,0.55,0.51,0.3,0.48,0.0,0.18,0.23,0.2,0.66,0.49,0.94,1.0,1.0,5
"404",0.0,0.71,0.39,0.81,0.74,0.99,1.0,1.0,0.78,0.75,0.53,0.5,0.28,0.26,0.11,0.0,1
